,atd_location_id,created_date,detector_id,detector_status,detector_type,ip_comm_status,location_latitude,location_longitude,location_name,modified_date,signal_id
352,LOC16-002780,2017-06-15T05:00:00,5043,OK,LOOP,,30.4692612,-97.8451691, ANDERSON MILL RD / TWIN CREEKS CLUB DR,1497502800,567
353,LOC16-002780,2017-06-15T05:00:00,5044,BROKEN,LOOP,,30.4692612,-97.8451691, ANDERSON MILL RD / TWIN CREEKS CLUB DR,1497502800,567
354,LOC16-002780,2017-06-15T05:00:00,5045,BROKEN,LOOP,,30.4692612,-97.8451691, ANDERSON MILL RD / TWIN CREEKS CLUB DR,1497502800,567
355,LOC16-001020,2018-01-10T06:00:00,6260,OK,GRIDSMART,OFFLINE,30.2480564,-97.8497391, SOUTHWEST PKWY / FOSTER RANCH RD,1515608820,206
356,LOC16-004715,2017-06-28T05:00:00,1696,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
357,LOC16-004715,2017-06-28T05:00:00,1697,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
358,LOC16-004715,2017-06-28T05:00:00,1698,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
359,LOC16-004715,2017-06-28T05:00:00,1699,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
360,LOC16-004715,2017-06-28T05:00:00,1700,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
361,LOC16-004715,2017-06-28T05:00:00,1701,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
362,LOC16-004715,2017-06-28T05:00:00,1702,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
363,LOC16-004715,2017-06-28T05:00:00,1703,OK,LOOP,,30.4660645,-97.843956, ANDERSON MILL RD / DIES RANCH RD,1498626000,965
364,LOC16-004080,2017-06-23T05:00:00,2544,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
365,LOC16-004080,2017-06-23T05:00:00,2545,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
366,LOC16-004080,2017-06-23T05:00:00,2546,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
367,LOC16-004080,2017-06-23T05:00:00,2547,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
368,LOC16-004080,2017-06-23T05:00:00,2548,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
369,LOC16-004080,2017-06-23T05:00:00,2549,OK,LOOP,,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1498194000,829
370,LOC16-004080,2017-09-11T05:00:00,5914,OK,VIDEO,OFFLINE,30.4218998,-97.8450241,FM 620 RD / CONCORDIA UNIVERSITY DR,1534189020,829
371,LOC16-004070,2017-09-11T05:00:00,5906,OK,VIDEO,OFFLINE,30.3945255,-97.8455124,FM 2222 RD / RIVER PLACE BLVD,1505106000,827
372,LOC16-004070,2017-09-11T05:00:00,5907,OK,VIDEO,OFFLINE,30.3945255,-97.8455124,FM 2222 RD / RIVER PLACE BLVD,1505106000,827
373,LOC16-004070,2017-09-11T05:00:00,5908,OK,VIDEO,OFFLINE,30.3945255,-97.8455124,FM 2222 RD / RIVER PLACE BLVD,1505106000,827
374,LOC16-004070,2017-09-11T05:00:00,5909,OK,VIDEO,OFFLINE,30.3945255,-97.8455124,FM 2222 RD / RIVER PLACE BLVD,1505106000,827
375,LOC16-004070,2017-09-22T05:00:00,6185,OK,GRIDSMART,OFFLINE,30.3945255,-97.8455124,FM 2222 RD / RIVER PLACE BLVD,1506087060,827
376,LOC16-004975,2017-06-28T05:00:00,1450,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
377,LOC16-004975,2017-06-28T05:00:00,1451,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
378,LOC16-004975,2017-06-28T05:00:00,1452,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
379,LOC16-004975,2017-06-28T05:00:00,1453,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
380,LOC16-004975,2017-06-28T05:00:00,1454,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
381,LOC16-004975,2017-06-28T05:00:00,1455,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
382,LOC16-004975,2017-06-28T05:00:00,1456,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
383,LOC16-004975,2017-06-28T05:00:00,1457,OK,LOOP,,30.4629669,-97.8433228, ANDERSON MILL RD / CASHELL WOOD DR,1498626000,1017
384,LOC16-002120,,82,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523291760,432
385,LOC16-002120,,85,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523291880,432
386,LOC16-002120,,86,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523291940,432
387,LOC16-002120,,90,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523291940,432
388,LOC16-002120,,94,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523292000,432
389,LOC16-002120,2017-06-16T05:00:00,3708,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523291820,432
390,LOC16-002120,2017-06-16T05:00:00,3709,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523292060,432
391,LOC16-002120,2017-06-16T05:00:00,3710,OK,LOOP,,30.1835499,-97.8497925, BRODIE LN / SLAUGHTER LN,1523292060,432
392,LOC16-004375,2017-06-26T05:00:00,2053,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
393,LOC16-004375,2017-06-26T05:00:00,2054,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
394,LOC16-004375,2017-06-26T05:00:00,2055,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
395,LOC16-004375,2017-06-26T05:00:00,2056,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
396,LOC16-004375,2017-06-26T05:00:00,2057,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
397,LOC16-004375,2017-06-26T05:00:00,2058,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
398,LOC16-004375,2017-06-26T05:00:00,2059,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
399,LOC16-004375,2017-06-26T05:00:00,2060,OK,LOOP,,30.4287834,-97.842659,FM 620 RD / BOULDER LN (South),1498453200,888
400,LOC16-004550,,576,OK,LOOP,,30.392931,-97.8418274,FM 2222 RD / SITIO DEL RIO BLVD,1435554000,928
401,LOC16-004550,,577,OK,LOOP,,30.392931,-97.8418274,FM 2222 RD / SITIO DEL RIO BLVD,1435554000,928
402,LOC16-004550,,578,OK,LOOP,,30.392931,-97.8418274,FM 2222 RD / SITIO DEL RIO BLVD,1435554000,928
403,LOC16-004550,2017-09-22T05:00:00,6184,REMOVED,GRIDSMART,ONLINE,30.392931,-97.8418274,FM 2222 RD / SITIO DEL RIO BLVD,1506087060,928
404,LOC16-002715,2017-06-15T05:00:00,5092,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
405,LOC16-002715,2017-06-15T05:00:00,5093,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
406,LOC16-002715,2017-06-15T05:00:00,5094,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
407,LOC16-002715,2017-06-15T05:00:00,5095,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
408,LOC16-002715,2017-06-15T05:00:00,5096,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
409,LOC16-002715,2017-06-15T05:00:00,5097,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
410,LOC16-002715,2017-06-15T05:00:00,5098,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
411,LOC16-002715,2017-06-15T05:00:00,5099,OK,LOOP,,30.2169132,-97.8459091, BRUSH COUNTRY RD / CONVICT HILL RD,1497502800,554
412,LOC16-003470,2017-06-23T05:00:00,3237,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
413,LOC16-003470,2017-06-23T05:00:00,3238,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
414,LOC16-003470,2017-06-23T05:00:00,3239,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
415,LOC16-003470,2017-06-23T05:00:00,3240,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
416,LOC16-003470,2017-06-23T05:00:00,3241,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
417,LOC16-003470,2017-06-23T05:00:00,3242,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
418,LOC16-003470,2017-06-23T05:00:00,3243,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
419,LOC16-003470,2017-06-23T05:00:00,3244,OK,LOOP,,30.1907635,-97.8452148, BRODIE LN / SILK OAK DR,1498194000,704
420,LOC16-002130,,1064,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
421,LOC16-002130,,1066,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
422,LOC16-002130,,1067,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
423,LOC16-002130,,1071,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
424,LOC16-002130,,1072,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
425,LOC16-002130,,1074,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
426,LOC16-002130,,1076,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1463029200,434
427,LOC16-002130,2017-06-16T05:00:00,3706,OK,LOOP,,30.2233868,-97.8416977, WILLIAM CANNON DR / BRUSH COUNTRY RD,1497589200,434
428,LOC16-003750,2017-06-23T05:00:00,2917,BROKEN,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1528823220,761
429,LOC16-003750,2017-06-23T05:00:00,2918,BROKEN,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1528823280,761
430,LOC16-003750,2017-06-23T05:00:00,2919,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
431,LOC16-003750,2017-06-23T05:00:00,2920,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
432,LOC16-003750,2017-06-23T05:00:00,2921,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
433,LOC16-003750,2017-06-23T05:00:00,2922,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
434,LOC16-003750,2017-06-23T05:00:00,2923,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
435,LOC16-003750,2017-06-23T05:00:00,2924,OK,LOOP,,30.1953335,-97.8422852, BRODIE LN / DAVIS LN,1498194000,761
436,LOC16-003500,2017-06-23T05:00:00,3205,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
437,LOC16-003500,2017-06-23T05:00:00,3206,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
438,LOC16-003500,2017-06-23T05:00:00,3207,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
439,LOC16-003500,2017-06-23T05:00:00,3208,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
440,LOC16-003500,2017-06-23T05:00:00,3209,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
441,LOC16-003500,2017-06-23T05:00:00,3210,OK,LOOP,,30.2370605,-97.8398972,US 290 HWY SVRD / INDUSTRIAL OAKS BLVD,1498194000,710
442,LOC16-003505,2017-06-23T05:00:00,3199,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
443,LOC16-003505,2017-06-23T05:00:00,3200,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
444,LOC16-003505,2017-06-23T05:00:00,3201,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
445,LOC16-003505,2017-06-23T05:00:00,3202,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
446,LOC16-003505,2017-06-23T05:00:00,3203,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
447,LOC16-003505,2017-06-23T05:00:00,3204,OK,LOOP,,30.2361565,-97.839798,US 290 HWY SVRD / MONTEREY OAKS BLVD,1498194000,711
448,LOC16-002760,,80,OK,LOOP,,30.1792698,-97.841011, SLAUGHTER LN / WEST GATE BLVD,1523290740,563
449,LOC16-002760,,84,OK,LOOP,,30.1792698,-97.841011, SLAUGHTER LN / WEST GATE BLVD,1523290860,563
450,LOC16-002760,,88,OK,LOOP,,30.1792698,-97.841011, SLAUGHTER LN / WEST GATE BLVD,1523290920,563
451,LOC16-002760,,97,OK,LOOP,,30.1792698,-97.841011, SLAUGHTER LN / WEST GATE BLVD,1523290980,563
452,LOC16-004065,2017-09-11T05:00:00,5903,OK,VIDEO,OFFLINE,30.3920841,-97.8351898,FM 2222 RD / MC NEIL DR,1505106000,826
453,LOC16-004065,2017-09-11T05:00:00,5904,OK,VIDEO,OFFLINE,30.3920841,-97.8351898,FM 2222 RD / MC NEIL DR,1505106000,826
454,LOC16-004065,2017-09-11T05:00:00,5905,OK,VIDEO,OFFLINE,30.3920841,-97.8351898,FM 2222 RD / MC NEIL DR,1505106000,826
455,LOC16-004380,2017-06-26T05:00:00,2045,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
456,LOC16-004380,2017-06-26T05:00:00,2046,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
457,LOC16-004380,2017-06-26T05:00:00,2047,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
458,LOC16-004380,2017-06-26T05:00:00,2048,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
459,LOC16-004380,2017-06-26T05:00:00,2049,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
460,LOC16-004380,2017-06-26T05:00:00,2050,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
461,LOC16-004380,2017-06-26T05:00:00,2051,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
462,LOC16-004380,2017-06-26T05:00:00,2052,OK,LOOP,,30.4434834,-97.8331299,FM 620 RD / BOULDER LN (North),1498453200,889
463,LOC16-004245,2017-06-26T05:00:00,2254,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
464,LOC16-004245,2017-06-26T05:00:00,2255,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
465,LOC16-004245,2017-06-26T05:00:00,2256,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
466,LOC16-004245,2017-06-26T05:00:00,2257,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
467,LOC16-004245,2017-06-26T05:00:00,2258,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
468,LOC16-004245,2017-06-26T05:00:00,2259,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
469,LOC16-004245,2017-06-26T05:00:00,2260,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
470,LOC16-004245,2017-06-26T05:00:00,2261,OK,LOOP,,30.2008514,-97.8387375, BRODIE LN / ALEXANDRIA DR,1498453200,862
471,LOC16-002810,2017-06-15T05:00:00,4960,BROKEN,LOOP,,30.1781845,-97.8387756, SLAUGHTER LN / LINDSHIRE LN,1523291040,573
472,LOC16-002810,2017-06-15T05:00:00,4963,OK,LOOP,,30.1781845,-97.8387756, SLAUGHTER LN / LINDSHIRE LN,1528994940,573
473,LOC16-002810,2017-06-15T05:00:00,4964,BROKEN,LOOP,,30.1781845,-97.8387756, SLAUGHTER LN / LINDSHIRE LN,1523290740,573
474,LOC16-002810,2017-06-15T05:00:00,4965,OK,LOOP,,30.1781845,-97.8387756, SLAUGHTER LN / LINDSHIRE LN,1497502800,573
475,LOC16-002810,2017-06-15T05:00:00,4966,OK,LOOP,,30.1781845,-97.8387756, SLAUGHTER LN / LINDSHIRE LN,1497502800,573
476,LOC16-004620,,244,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1416895200,946
477,LOC16-004620,,245,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1416895200,946
478,LOC16-004620,2017-06-28T05:00:00,1795,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
479,LOC16-004620,2017-06-28T05:00:00,1796,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
480,LOC16-004620,2017-06-28T05:00:00,1797,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
481,LOC16-004620,2017-06-28T05:00:00,1798,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
482,LOC16-004620,2017-06-28T05:00:00,1799,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
483,LOC16-004620,2017-06-28T05:00:00,1800,OK,LOOP,,30.220665,-97.8369675, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,946
484,LOC16-002100,,1133,OK,LOOP,,30.2030926,-97.8373489, BRODIE LN / ESKEW DR,1470805200,428
485,LOC16-002100,,1134,OK,LOOP,,30.2030926,-97.8373489, BRODIE LN / ESKEW DR,1470805200,428
486,LOC16-002100,,1135,OK,LOOP,,30.2030926,-97.8373489, BRODIE LN / ESKEW DR,1470805200,428
487,LOC16-002100,,1136,OK,LOOP,,30.2030926,-97.8373489, BRODIE LN / ESKEW DR,1470805200,428
488,LOC16-002100,2017-06-16T05:00:00,3714,OK,LOOP,,30.2030926,-97.8373489, BRODIE LN / ESKEW DR,1497589200,428
489,LOC16-004865,2017-06-28T05:00:00,1558,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
490,LOC16-004865,2017-06-28T05:00:00,1559,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
491,LOC16-004865,2017-06-28T05:00:00,1560,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
492,LOC16-004865,2017-06-28T05:00:00,1561,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
493,LOC16-004865,2017-06-28T05:00:00,1562,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
494,LOC16-004865,2017-06-28T05:00:00,1563,OK,LOOP,,30.2196655,-97.8362503, WILLIAM CANNON DR / MOPAC EXPY SVRD,1498626000,995
495,LOC16-002070,,679,OK,LOOP,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1444366800,422
496,LOC16-002070,,683,OK,LOOP,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1444366800,422
497,LOC16-002070,,686,OK,LOOP,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1444366800,422
498,LOC16-002070,,687,OK,VIDEO,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1520961780,422
499,LOC16-002070,,690,OK,LOOP,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1444366800,422
500,LOC16-002070,,691,OK,VIDEO,,30.2070122,-97.834938, BRODIE LN / HARPERS FERRY LN,1520961540,422
501,LOC16-003030,,670,OK,LOOP,,30.2401161,-97.8332901, SOUTHWEST PKWY / BOSTON LN,1444021200,612
502,LOC16-003030,,671,OK,LOOP,,30.2401161,-97.8332901, SOUTHWEST PKWY / BOSTON LN,1444021200,612
503,LOC16-003030,,672,OK,LOOP,,30.2401161,-97.8332901, SOUTHWEST PKWY / BOSTON LN,1444021200,612
504,LOC16-003030,,673,OK,LOOP,,30.2401161,-97.8332901, SOUTHWEST PKWY / BOSTON LN,1444021200,612
505,LOC16-003030,,674,OK,LOOP,,30.2401161,-97.8332901, SOUTHWEST PKWY / BOSTON LN,1444021200,612
506,LOC16-002610,2017-06-15T05:00:00,5200,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523284920,533
507,LOC16-002610,2017-06-15T05:00:00,5201,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285040,533
508,LOC16-002610,2017-06-15T05:00:00,5202,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285100,533
509,LOC16-002610,2017-06-15T05:00:00,5203,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285160,533
510,LOC16-002610,2017-06-15T05:00:00,5204,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285340,533
511,LOC16-002610,2017-06-15T05:00:00,5205,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285280,533
512,LOC16-002610,2017-06-15T05:00:00,5206,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285340,533
513,LOC16-002610,2017-06-15T05:00:00,5207,OK,LOOP,,30.1765766,-97.833992, SLAUGHTER LN / CURLEW DR,1523285400,533
514,LOC16-003165,2017-06-19T05:00:00,3629,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
515,LOC16-003165,2017-06-19T05:00:00,3630,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
516,LOC16-003165,2017-06-19T05:00:00,3631,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
517,LOC16-003165,2017-06-19T05:00:00,3632,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
518,LOC16-003165,2017-06-19T05:00:00,3633,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
519,LOC16-003165,2017-06-19T05:00:00,3634,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
520,LOC16-003165,2017-06-19T05:00:00,3635,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
521,LOC16-003165,2017-06-19T05:00:00,3636,OK,LOOP,,30.4554501,-97.8258057,FM 620 RD / ANDERSON MILL RD,1497848400,644
522,LOC16-002115,,675,OK,LOOP,,30.2113571,-97.8319168, BRODIE LN / CONVICT HILL RD,1444194000,431
523,LOC16-002115,,676,OK,LOOP,,30.2113571,-97.8319168, BRODIE LN / CONVICT HILL RD,1444194000,431
524,LOC16-002115,,677,OK,LOOP,,30.2113571,-97.8319168, BRODIE LN / CONVICT HILL RD,1444194000,431
525,LOC16-002115,,678,OK,LOOP,,30.2113571,-97.8319168, BRODIE LN / CONVICT HILL RD,1444194000,431
526,LOC16-004360,2017-06-26T05:00:00,2069,OK,LOOP,,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1498453200,885
527,LOC16-004360,2017-06-26T05:00:00,2070,OK,LOOP,,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1498453200,885
528,LOC16-004360,2017-06-26T05:00:00,2071,OK,LOOP,,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1498453200,885
529,LOC16-004360,2017-06-26T05:00:00,2072,OK,LOOP,,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1498453200,885
530,LOC16-004360,2017-09-11T05:00:00,5976,OK,VIDEO,OFFLINE,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1530622860,885
531,LOC16-004360,2017-09-11T05:00:00,5977,OK,VIDEO,OFFLINE,30.1571236,-97.8333054, MANCHACA RD / RAVENSCROFT DR,1505106000,885
532,LOC16-002595,2017-06-14T05:00:00,5254,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
533,LOC16-002595,2017-06-14T05:00:00,5255,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
534,LOC16-002595,2017-06-14T05:00:00,5256,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
535,LOC16-002595,2017-06-14T05:00:00,5257,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
536,LOC16-002595,2017-06-14T05:00:00,5258,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
537,LOC16-002595,2017-06-14T05:00:00,5259,OK,LOOP,,30.2400837,-97.8302536, SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD,1497416400,530
